Date,Open,High,Low,Close,Adj Close,Volume
2004-09-16,14.468009,14.633357,14.460819,14.485981,11.384908,2130700
2004-09-17,14.550683,14.680086,14.503954,14.618979,11.489431,2627800
2004-09-20,14.618979,14.737598,14.590223,14.618979,11.489431,1953200
2004-09-21,14.622574,14.651330,14.550683,14.601007,11.475307,2172700
2004-09-22,14.468009,14.471603,14.284687,14.378145,11.300156,3292400
2004-09-23,14.381740,14.514737,14.367362,14.439252,11.348179,2730800
2004-09-24,14.432063,14.626168,14.432063,14.590223,11.466833,2052200
2004-09-27,14.532710,14.565062,14.388928,14.435658,11.345356,1820500
2004-09-28,14.500360,14.514737,14.424874,14.485981,11.384908,1557900
2004-09-29,14.468009,14.532710,14.403307,14.532710,11.421631,1836300
2004-09-30,14.496765,14.683681,14.457225,14.615385,11.486606,2760300
2004-10-01,14.521927,14.662113,14.388928,14.518332,11.410331,3199000
2004-10-04,14.518332,14.737598,14.457225,14.690870,11.545934,4301800
2004-10-05,14.690870,14.974838,14.665709,14.917326,11.723907,5249900
2004-10-06,15.168943,15.309130,14.881380,14.938893,11.740862,5101000
2004-10-07,14.874191,15.104241,14.870597,15.014379,11.800189,3266900
2004-10-08,14.953271,15.125809,14.859813,14.892164,11.704137,2682900
2004-10-11,14.892164,14.942488,14.730410,14.863408,11.681534,2146000
2004-10-12,14.759166,15.118620,14.759166,15.104241,11.870813,3626300
2004-10-13,15.165349,15.258806,15.071891,15.172538,11.952936,4426700
2004-10-14,15.186916,15.276779,15.140187,15.244429,12.009573,3024000
2004-10-15,15.244429,15.438534,15.244429,15.409777,12.139834,3476900
2004-10-18,15.312725,15.510425,15.043135,15.496046,12.207796,3430700
2004-10-19,15.474479,15.726096,15.460100,15.549964,12.250277,5693900
2004-10-20,15.524802,15.643422,15.269590,15.629044,12.312571,4315700
2004-10-21,15.517613,15.772825,15.481668,15.636233,12.318237,5005600
2004-10-22,15.636233,15.647017,15.388210,15.409777,12.139834,2382200
2004-10-25,15.409777,15.431344,15.251617,15.287563,12.043553,2591400
2004-10-26,15.294752,15.585910,15.276779,15.575126,12.270098,3721700
2004-10-27,15.593099,15.657800,15.442128,15.647017,12.326734,2434500
2004-10-28,15.647017,15.700934,15.470884,15.643422,12.323900,2902700
2004-10-29,15.564342,15.690151,15.503235,15.636233,12.318237,3218400
2004-11-01,15.611072,15.686557,15.546370,15.654205,12.332397,3183400
2004-11-02,15.664989,15.769231,15.542775,15.589504,12.281424,3260500
2004-11-03,15.700934,15.902228,15.636233,15.902228,12.527787,4923300
2004-11-04,15.851905,16.563623,15.837527,16.434219,12.946892,5934200
2004-11-05,16.441408,16.595974,16.322790,16.534866,13.026183,4552700
2004-11-08,16.534866,16.538462,16.265276,16.304817,12.844948,5131600
2004-11-09,16.265276,16.315599,16.089144,16.179008,12.745835,3826900
2004-11-10,16.214952,16.531273,16.214952,16.373114,12.898753,2859800
2004-11-11,16.373114,16.477354,16.179008,16.398275,12.918573,2709300
2004-11-12,16.347952,16.362329,16.135874,16.157440,12.728841,3986800
2004-11-15,15.956146,16.204170,15.765636,16.110712,12.692031,5138000
2004-11-16,16.049604,16.060389,15.855499,15.913013,12.536283,2499300
2004-11-17,15.941769,16.161036,15.765636,15.780014,12.431511,2681000
2004-11-18,15.855499,15.952552,15.607476,15.869878,12.502301,3336100
2004-11-19,15.815960,15.833933,15.661395,15.718907,12.383368,2048900
2004-11-22,15.744069,15.970525,15.686557,15.970525,12.581595,2103700
2004-11-23,16.099928,16.373114,16.067577,16.362329,12.890258,4367400
2004-11-24,16.409058,16.581596,16.409058,16.448599,12.958218,2816400
2004-11-26,16.488138,16.534866,16.394680,16.459381,12.966712,988100
2004-11-29,16.527678,16.552839,16.211359,16.394680,12.915740,3831900
2004-11-30,16.337168,16.412653,16.301222,16.319195,12.856276,3357800
2004-12-01,16.445004,16.883537,16.437815,16.876348,13.295200,3399000
2004-12-02,16.588785,16.728971,16.430626,16.696621,13.153612,5095700
2004-12-03,16.642704,16.782890,16.617542,16.743351,13.190425,5658000
2004-12-06,16.743351,16.775702,16.542055,16.671459,13.133786,3281600
2004-12-07,16.675055,16.865564,16.581596,16.585190,13.065831,5971200
2004-12-08,16.585190,16.588785,16.272467,16.459381,12.966712,8809400
2004-12-09,16.391085,16.527678,16.304817,16.498922,12.997861,4506200
2004-12-10,16.797268,16.797268,16.373114,16.484543,12.986532,2773900
2004-12-13,16.491732,16.664270,16.462976,16.599569,13.077155,3037900
2004-12-14,16.570812,16.675055,16.513300,16.588785,13.068653,3174500
2004-12-15,16.578001,16.804457,16.578001,16.621136,13.094143,3197300
2004-12-16,16.570812,16.761322,16.545650,16.646297,13.113967,2559900
2004-12-17,16.552839,16.764917,16.534866,16.653486,13.119630,4428300
2004-12-20,16.693027,16.754133,16.588785,16.660675,13.125294,3214800
2004-12-21,16.689432,16.786484,16.552839,16.714594,13.167770,4147600
2004-12-22,16.660675,16.746944,16.527678,16.581596,13.062992,4006000
2004-12-23,16.585190,16.667866,16.513300,16.631920,13.102641,1612400
2004-12-27,16.678648,16.804457,16.567219,16.646297,13.113967,1121400
2004-12-28,16.635513,16.955427,16.635513,16.894321,13.309358,2297000
2004-12-29,16.858376,16.991373,16.858376,16.948238,13.351836,1882000
2004-12-30,16.930265,17.009346,16.901510,16.955427,13.357498,1908700
2004-12-31,16.930265,17.063263,16.915888,16.959023,13.360331,1522500
2005-01-03,16.959023,17.027319,16.782890,16.829618,13.258386,3257100
2005-01-04,16.822430,16.926672,16.606758,16.606758,13.082819,3228700
2005-01-05,16.635513,16.746944,16.506111,16.567219,13.051667,2126800
2005-01-06,16.466570,16.793674,16.462976,16.754133,13.198920,1802400
2005-01-07,16.739756,16.790079,16.552839,16.660675,13.125294,2023300
2005-01-10,16.588785,16.790079,16.448599,16.664270,13.128124,2108100
2005-01-11,16.542055,16.786484,16.520489,16.718189,13.170602,2244200
2005-01-12,16.653486,16.710999,16.459381,16.549246,13.065603,2955000
2005-01-13,16.549246,16.556435,16.286844,16.312006,12.878304,2609700
2005-01-14,16.362329,16.380302,16.189791,16.240114,12.821544,4191600
2005-01-18,16.103523,16.491732,16.081955,16.358734,12.915195,4423900
2005-01-19,16.337168,16.635513,16.329979,16.491732,13.020194,2524100
2005-01-20,16.365923,16.552839,16.362329,16.409058,12.954926,2762200
2005-01-21,16.409058,16.542055,16.362329,16.362329,12.918032,2484800
2005-01-24,16.337168,16.462976,16.312006,16.347952,12.906680,2270600
2005-01-25,16.355141,16.452192,16.268871,16.383896,12.935060,3054900
2005-01-26,16.362329,16.520489,16.358734,16.437815,12.977633,4097800
2005-01-27,16.337168,16.459381,16.258087,16.283249,12.855601,3532300
2005-01-28,16.193386,16.301222,16.092739,16.218548,12.804517,3512500
2005-01-31,16.301222,16.714594,16.301222,16.660675,13.153578,3041000
2005-02-01,16.588785,16.646297,16.340761,16.477354,13.008846,3900000
2005-02-02,16.498922,16.574408,16.315599,16.398275,12.946412,3991800
2005-02-03,16.427031,16.675055,16.376707,16.599569,13.105334,2665100
2005-02-04,16.516893,16.703810,16.398275,16.678648,13.167768,3919800
2005-02-07,16.646297,16.721783,16.563623,16.646297,13.142228,2131500
2005-02-08,16.649893,16.721783,16.617542,16.628325,13.128036,2734400
2005-02-09,16.516893,16.581596,16.308411,16.322790,12.886819,2845700
2005-02-10,16.434219,16.707405,16.322790,16.660675,13.153578,3603500
2005-02-11,16.588785,17.016535,16.570812,16.887131,13.332363,3735300
2005-02-14,16.912292,17.278936,16.876348,17.171101,13.556556,3384500
2005-02-15,17.109993,17.286125,17.020130,17.278936,13.641691,3328600
2005-02-16,17.278936,17.379583,17.185478,17.257368,13.624668,5982600
2005-02-17,17.260963,17.300503,17.145939,17.282530,13.644532,6181800
2005-02-18,17.253775,17.422718,17.253775,17.322071,13.675747,3451000
2005-02-22,17.109993,17.196262,16.912292,16.994968,13.417503,2904900
2005-02-23,16.998562,17.081236,16.955427,17.016535,13.434526,2528200
2005-02-24,16.804457,17.329260,16.804457,17.314882,13.670073,4762200
2005-02-25,17.343637,17.634794,17.332853,17.573689,13.874401,3888900
2005-02-28,17.573689,17.667147,17.426311,17.534147,13.843181,2711300
2005-03-01,17.530554,17.760603,17.501797,17.706686,13.979404,3878600
2005-03-02,17.728252,18.170382,17.728252,17.997843,14.209272,5045900
2005-03-03,18.008627,18.220705,17.810926,17.936737,14.161029,4652300
2005-03-04,18.026600,18.069735,17.810926,17.997843,14.209272,4485900
2005-03-07,18.008627,18.594536,18.008627,18.436377,14.555492,4715200
2005-03-08,18.404026,18.436377,18.170382,18.353703,14.490214,3509400
2005-03-09,18.278217,18.278217,17.987061,18.055355,14.254677,3756200
2005-03-10,18.102085,18.188354,17.918764,18.001438,14.212105,3556700
2005-03-11,17.983465,18.278217,17.954708,18.260244,14.416434,3318000
2005-03-14,18.271029,18.540619,18.181164,18.511862,14.615088,4617500
2005-03-15,18.537024,18.637671,18.450754,18.565781,14.657656,4908200
2005-03-16,18.475916,18.544212,18.328541,18.429188,14.549816,4154300
2005-03-17,18.429188,18.429188,18.094896,18.170382,14.345491,3912600
2005-03-18,18.116463,18.199137,17.987061,18.134436,14.317109,4706800
2005-03-21,18.066139,18.324945,17.954708,18.314163,14.459010,2835900
2005-03-22,18.332134,18.537024,18.245867,18.324945,14.467516,4404700
2005-03-23,18.386053,18.396837,18.130840,18.188354,14.359683,3841300
2005-03-24,18.421999,18.846153,18.296190,18.806614,14.847795,6895400
2005-03-28,18.842560,19.252337,18.842560,19.119339,15.094689,6786900
2005-03-29,19.051043,19.130123,18.867722,18.928827,14.944283,5525600
2005-03-30,18.795830,19.051043,18.752695,19.051043,15.040770,3279600
2005-03-31,18.601725,18.705967,18.443565,18.623293,14.703064,5589000
2005-04-01,18.547808,18.785048,18.310568,18.404026,14.529949,5816300
2005-04-04,18.317757,18.515457,18.220705,18.497484,14.603738,3027000
2005-04-05,18.421999,18.652048,18.421999,18.511862,14.615088,3180100
2005-04-06,18.511862,18.652048,18.475916,18.554996,14.649142,3115200
2005-04-07,18.572969,18.623293,18.432781,18.515457,14.617923,3372000
2005-04-08,18.357296,18.447161,18.188354,18.199137,14.368196,3196500
2005-04-11,18.040977,18.199137,17.918764,18.091301,14.283051,3870300
2005-04-12,17.994249,18.519051,17.965492,18.421999,14.544142,3437400
2005-04-13,18.421999,18.490295,18.184759,18.242271,14.430402,3636300
2005-04-14,18.170382,18.289001,18.080517,18.209921,14.404812,5689100
2005-04-15,18.120058,18.256649,17.976276,18.048166,14.276860,4973600
2005-04-18,18.033789,18.037384,17.742632,17.900791,14.160282,3814400
2005-04-19,17.983465,18.120058,17.969088,18.048166,14.276860,3220400
2005-04-20,18.048166,18.069735,17.706686,17.721064,14.018110,5012800
2005-04-21,17.631201,17.634794,16.772106,16.959023,13.415301,14597900
2005-04-22,16.944645,17.250179,16.901510,17.203451,13.608654,7374200
2005-04-25,17.221424,17.354422,17.171101,17.332853,13.711018,5456600
2005-04-26,17.340044,17.613228,17.275341,17.275341,13.665523,5285200
2005-04-27,17.217829,17.289721,17.038101,17.210640,13.614343,3562900
2005-04-28,16.984184,17.163910,16.872753,16.926672,13.389709,5475500
2005-04-29,16.721783,16.908699,16.585190,16.879942,13.352748,4758800
2005-05-02,16.879942,17.095615,16.822430,16.955427,13.412459,3962900
2005-05-03,16.984184,17.336449,16.984184,17.253775,13.648461,4586600
2005-05-04,17.289721,17.526958,17.286125,17.516176,13.856032,3979600
2005-05-05,17.516176,17.534147,17.275341,17.293314,13.679739,3326400
2005-05-06,17.332853,17.541338,17.260963,17.325665,13.705333,2357400
2005-05-09,17.343637,17.573689,17.235802,17.451473,13.804854,3371500
2005-05-10,17.397556,17.469446,17.286125,17.365206,13.736609,1827700
2005-05-11,17.372395,17.447880,17.207045,17.408339,13.770732,2439500
2005-05-12,17.393961,17.508986,17.271748,17.393961,13.759356,2321300
2005-05-13,17.426311,17.473042,17.088425,17.196262,13.602967,2823700
2005-05-16,17.214235,17.447880,17.192667,17.235802,13.634247,2665100
2005-05-17,17.181883,17.340044,17.099209,17.304098,13.688273,4033000
2005-05-18,17.606039,18.544212,17.544931,18.497484,14.632291,9728900
2005-05-19,18.271029,18.368080,17.965492,18.120058,14.333732,7875800
2005-05-20,18.163193,18.206326,18.069735,18.184759,14.384912,3791300
2005-05-23,18.173975,18.364487,18.080517,18.267433,14.450309,2494000
2005-05-24,18.260244,18.260244,18.044573,18.105679,14.322357,2833700
2005-05-25,18.044573,18.148813,17.893602,18.112869,14.328041,2405800
2005-05-26,18.202732,18.687994,18.188354,18.605320,14.717598,5483000
2005-05-27,18.601725,18.691589,18.526239,18.684401,14.780147,3160300
2005-05-31,18.529835,18.601725,18.432781,18.436377,14.583952,4256400
2005-06-01,18.436377,18.648455,18.368080,18.508268,14.640821,4205800
2005-06-02,18.605320,18.914450,18.540619,18.907261,14.956443,4834000
2005-06-03,18.824587,19.051043,18.637671,18.705967,14.797207,3279900
2005-06-06,18.745506,18.774263,18.623293,18.691589,14.785835,2237800
2005-06-07,18.738317,18.903666,18.691589,18.749102,14.831332,3434100
2005-06-08,18.781452,18.835371,18.601725,18.626886,14.734659,2317900
2005-06-09,18.630482,18.874910,18.475916,18.860533,14.919473,1915600
2005-06-10,18.860533,19.133717,18.777857,19.083393,15.095767,3061800
2005-06-13,18.997124,19.040258,18.820992,18.896477,14.947919,2400500
2005-06-14,18.896477,18.961180,18.749102,18.932423,14.976347,2327600
2005-06-15,18.993530,19.033070,18.709562,18.842560,14.905260,2622000
2005-06-16,18.842560,19.069016,18.817398,19.029474,15.053119,2599500
2005-06-17,19.158878,19.335011,19.122932,19.166067,15.161168,4255300
2005-06-20,19.040258,19.094177,18.900072,19.090582,15.101449,12781800
2005-06-21,19.033070,19.237959,18.943207,19.140905,15.141259,4558800
2005-06-22,19.122932,19.133717,18.903666,19.065420,15.081556,4683400
2005-06-23,19.033070,19.104961,18.831776,18.831776,14.896730,2775800
2005-06-24,18.799425,19.047447,18.486700,18.486700,14.623757,4011000
2005-06-27,18.511862,18.619698,18.393242,18.425592,14.575424,2622000
2005-06-28,18.439972,18.723940,18.439972,18.705967,14.797207,2883800
2005-06-29,18.738317,18.738317,18.554996,18.662832,14.763089,1431600
2005-06-30,18.648455,18.892883,18.637671,18.720345,14.808575,2842600
2005-07-01,18.720345,18.745506,18.468727,18.504673,14.637977,2868700
2005-07-05,18.447161,18.558592,18.371675,18.432781,14.581110,2978900
2005-07-06,18.436377,18.501078,18.242271,18.378864,14.538458,2474000
2005-07-07,18.170382,18.483107,18.008627,18.483107,14.620914,2392700
2005-07-08,18.447161,18.691589,18.342918,18.644859,14.748871,3016200
2005-07-11,18.781452,18.788641,18.594536,18.691589,14.785835,2214400
2005-07-12,18.713156,18.871315,18.713156,18.828180,14.893887,2108400
2005-07-13,18.788641,18.788641,18.547808,18.587347,14.735726,3292400
2005-07-14,18.278217,18.317757,17.469446,17.918764,14.205695,17065000
2005-07-15,17.918764,18.504673,17.882818,18.483107,14.653093,5609000
2005-07-18,18.493889,18.687994,18.483107,18.608915,14.752828,3445700
2005-07-19,18.655643,18.889288,18.511862,18.864126,14.955156,3885000
2005-07-20,18.770668,19.212797,18.763479,19.155285,15.185981,4813400
2005-07-21,19.216391,19.216391,18.925234,18.997124,15.060594,3129700
2005-07-22,19.043854,19.043854,18.781452,18.968369,15.037801,2170500
2005-07-25,18.968369,19.051043,18.889288,18.979151,15.046350,1725900
2005-07-26,19.025881,19.033070,18.889288,18.907261,14.989354,2361000
2005-07-27,18.910856,18.914450,18.526239,18.558592,14.712931,3323900
2005-07-28,18.562185,18.734724,18.547808,18.655643,14.789874,2386300
2005-07-29,18.691589,18.871315,18.652048,18.817398,14.918110,2941100
2005-08-01,18.745506,18.795830,18.601725,18.634077,14.772784,2383800
2005-08-02,18.634077,18.759886,18.612509,18.713156,14.835464,1734500
2005-08-03,18.623293,18.630482,18.342918,18.450754,14.627438,3187300
2005-08-04,18.439972,18.447161,18.328541,18.411215,14.596098,1520300
2005-08-05,18.411215,18.411215,17.929546,18.026600,14.291184,3223700
2005-08-08,18.116463,18.249460,18.023005,18.062546,14.319674,2336800
2005-08-09,18.076923,18.191948,18.026600,18.173975,14.408018,1645200
2005-08-10,18.173975,18.439972,18.173975,18.227894,14.450762,1717000
2005-08-11,18.332134,18.738317,18.299784,18.687994,14.815525,2930000
2005-08-12,18.687994,18.691589,18.382458,18.439972,14.618889,2331500
2005-08-15,18.436377,18.727533,18.353703,18.713156,14.835464,1884200
2005-08-16,18.684401,18.684401,18.515457,18.554996,14.710086,3233200
2005-08-17,18.526239,18.637671,18.501078,18.562185,14.715782,2187200
2005-08-18,18.562185,18.562185,18.371675,18.425592,14.607494,1726700
2005-08-19,18.447161,18.493889,18.289001,18.292595,14.502055,1817700
2005-08-22,18.267433,18.353703,18.030193,18.109274,14.356719,3667700
2005-08-23,18.026600,18.127247,17.886414,18.105679,14.353872,3989600
2005-08-24,18.008627,18.062546,17.559309,17.613228,13.963466,4384400
2005-08-25,17.613228,17.703091,17.598850,17.659956,14.000510,3711700
2005-08-26,17.695902,17.695902,17.447880,17.544931,13.909320,2997300
2005-08-29,17.433500,17.580877,17.354422,17.537743,13.903621,2295900
2005-08-30,17.433500,17.433500,16.840403,16.980589,13.461925,7734500
2005-08-31,16.937454,17.034508,16.757729,17.030912,13.501817,6725200
2005-09-01,16.973400,17.030912,16.797268,16.879942,13.382129,6254200
2005-09-02,16.966211,17.002157,16.822430,16.843998,13.353629,4885100
2005-09-06,16.876348,17.289721,16.876348,17.163910,13.607255,5766500
2005-09-07,17.792955,18.242271,17.731848,18.209921,14.436514,8135600
2005-09-08,18.080517,18.242271,17.929546,18.181164,14.413717,4372700
2005-09-09,18.184759,18.332134,18.159597,18.332134,14.533403,1765400
2005-09-12,18.332134,18.332134,18.130840,18.213516,14.439365,1752600
2005-09-13,18.206326,18.209921,17.929546,17.965492,14.242736,3649900
2005-09-14,18.008627,18.152409,17.764198,17.782171,14.097400,3801600
2005-09-15,17.810926,18.005032,17.810926,17.969088,14.245582,2133700
2005-09-16,18.019411,18.224298,17.940331,18.181164,14.413717,4081400
2005-09-19,18.026600,18.030193,17.882818,17.925953,14.211385,3942000
2005-09-20,17.954708,18.037384,17.792955,17.792955,14.105953,3745600
2005-09-21,17.706686,17.710279,17.221424,17.365206,13.766837,5569000
2005-09-22,17.271748,17.588066,17.214235,17.505392,13.877974,6065300
2005-09-23,17.627605,17.728252,17.512581,17.591661,13.946368,2832300
2005-09-26,17.624012,17.900791,17.386772,17.494608,13.869427,3000100
2005-09-27,17.462257,17.462257,17.153128,17.293314,13.709840,5298500
2005-09-28,17.433500,17.440691,17.099209,17.099209,13.555961,4220200
2005-09-29,17.135155,17.210640,16.531273,17.153128,13.598702,6792500
2005-09-30,17.228613,17.415529,17.145939,17.401150,13.795333,4013000
2005-10-03,17.271748,17.325665,16.912292,17.041697,13.510367,6695700
2005-10-04,17.041697,17.426311,17.041697,17.350826,13.755438,4204700
2005-10-05,17.828899,18.296190,17.444284,17.552120,13.915016,11657400
2005-10-06,17.487419,18.328541,17.476635,18.040977,14.302578,8811900
2005-10-07,18.112869,18.396837,17.961899,18.001438,14.271229,5849100
2005-10-10,18.001438,18.005032,17.649174,17.749821,14.071753,4820000
2005-10-11,17.663551,17.915169,17.663551,17.828899,14.134447,5554500
2005-10-12,17.954708,18.145220,17.836090,17.987061,14.292976,6456100
